timestamp,location_id,location_type,capacity,hour,day_of_week,is_weekend,is_exam_period,is_holiday,weather_condition,temperature,crowd_count,occupancy_rate
2025-09-21 02:25:42.202924,3,LIBRARIES,150,9,6,1,0,0,rain,69.9,54,36.04
2025-09-21 02:55:42.202924,2,STUDY SPOTS,120,9,6,1,0,0,cloudy,71.2,15,12.85
2025-09-21 03:02:42.202924,3,LIBRARIES,150,9,6,1,0,0,rain,69.5,51,34.1
2025-09-21 05:27:42.202924,2,OUTDOORS,100,12,6,1,0,0,cloudy,74.3,1,1.21
2025-09-21 05:35:42.202924,6,ACADEMIC,200,12,6,1,0,0,clear,77.1,107,53.75
2025-09-21 05:36:42.202924,1,OUTDOORS,100,12,6,1,0,0,clear,64.5,22,22.52
2025-09-21 06:12:42.202924,1,HOUSING,300,13,6,1,0,0,clear,67.7,151,50.4
2025-09-21 06:56:42.202924,6,ACADEMIC,200,13,6,1,0,0,clear,65.8,108,54.31
2025-09-21 07:06:42.202924,2,STUDY SPOTS,120,13,6,1,0,0,clear,78.3,41,34.85
2025-09-21 07:13:42.202924,3,STUDY SPOTS,120,14,6,1,0,0,clear,74.9,80,67.01
2025-09-21 07:28:42.202924,4,STUDY SPOTS,120,14,6,1,0,0,rain,70.5,87,73.0
2025-09-21 07:53:42.202924,3,DINING,160,14,6,1,0,0,clear,90.0,52,32.52
2025-09-21 08:01:42.202924,1,OUTDOORS,100,14,6,1,0,0,clear,82.4,66,66.18
2025-09-21 08:22:42.202924,2,OUTDOORS,100,15,6,1,0,0,clear,78.6,100,100.0
2025-09-21 09:15:42.202924,2,LIBRARIES,150,16,6,1,0,0,rain,73.3,77,51.64
2025-09-21 09:59:42.202924,4,LIBRARIES,150,16,6,1,0,0,rain,98.0,87,58.29
2025-09-21 11:20:42.202924,3,LIBRARIES,150,18,6,1,0,0,clear,69.5,81,54.3
2025-09-21 11:51:42.202924,3,OUTDOORS,100,18,6,1,0,0,rain,75.9,8,8.4
2025-09-21 12:35:42.202924,1,LIBRARIES,150,19,6,1,0,0,clear,78.8,65,43.69
2025-09-21 12:40:42.202924,1,DINING,160,19,6,1,0,0,rain,81.7,146,91.43
2025-09-21 12:44:42.202924,2,GYMS,180,19,6,1,0,0,clear,81.5,180,100.0
2025-09-21 12:47:42.202924,2,HOUSING,300,19,6,1,0,0,clear,58.3,82,27.48
2025-09-21 12:51:42.202924,4,ACADEMIC,200,19,6,1,0,0,rain,75.1,33,16.72
2025-09-21 13:32:42.202924,2,ACADEMIC,200,20,6,1,0,0,clear,72.1,7,3.57
2025-09-21 13:40:42.202924,8,ACADEMIC,200,20,6,1,0,0,clear,79.9,27,13.75
2025-09-21 13:50:42.202924,3,STUDY SPOTS,120,20,6,1,0,0,cloudy,83.0,112,93.61
2025-09-21 15:11:42.202924,2,STUDY SPOTS,120,22,6,1,0,0,cloudy,87.3,99,83.2
2025-09-21 15:21:42.202924,2,HOUSING,300,22,6,1,0,0,rain,69.1,277,92.36
2025-09-21 15:42:42.202924,3,STUDY SPOTS,120,22,6,1,0,0,clear,79.8,98,82.31
2025-09-21 16:05:42.202924,4,HOUSING,300,22,6,1,0,0,clear,73.2,289,96.4
2025-09-21 16:10:42.202924,5,HOUSING,300,23,6,1,0,0,clear,79.4,280,93.66
2025-09-21 16:35:42.202924,1,GYMS,180,23,6,1,0,0,cloudy,68.1,98,54.63
2025-09-21 16:54:42.202924,1,GYMS,180,23,6,1,0,0,rain,76.1,115,64.0
2025-09-21 17:13:42.202924,1,STUDY SPOTS,120,0,6,1,0,0,clear,94.7,35,29.58
2025-09-21 17:21:42.202924,1,DINING,160,0,6,1,0,0,rain,74.5,36,22.97
2025-09-21 17:36:42.202924,5,ACADEMIC,200,0,6,1,0,0,clear,71.4,14,7.12
2025-09-21 17:46:42.202924,5,HOUSING,300,0,6,1,0,0,cloudy,91.4,289,96.46
2025-09-21 17:49:42.202924,3,GYMS,180,0,6,1,0,0,clear,70.7,91,50.58
2025-09-21 18:35:42.202924,1,OUTDOORS,100,1,6,1,0,0,clear,72.1,35,35.03
2025-09-21 18:43:42.202924,2,GYMS,180,1,6,1,0,0,clear,80.9,74,41.49
2025-09-21 19:51:42.202924,2,OUTDOORS,100,2,6,1,0,0,rain,78.8,12,12.89
2025-09-21 20:12:42.202924,5,LIBRARIES,150,3,6,1,0,0,clear,84.3,17,11.34
2025-09-21 20:38:42.202924,2,LIBRARIES,150,3,6,1,0,0,cloudy,58.7,1,0.96
2025-09-21 21:00:42.202924,3,OUTDOORS,100,3,6,1,0,0,clear,64.8,23,23.95
2025-09-21 21:17:42.202924,4,STUDY SPOTS,120,4,6,1,0,0,cloudy,85.3,28,23.52
2025-09-21 21:23:42.202924,7,ACADEMIC,200,4,6,1,0,0,clear,80.2,21,10.5
2025-09-21 21:39:42.202924,2,ACADEMIC,200,4,6,1,0,0,cloudy,75.4,35,17.55
2025-09-21 21:56:42.202924,5,LIBRARIES,150,4,6,1,0,0,clear,87.2,7,4.83
2025-09-21 22:14:42.202924,3,GYMS,180,5,6,1,0,0,clear,75.9,84,46.75
2025-09-21 22:42:42.202924,5,LIBRARIES,150,5,6,1,0,0,clear,79.4,0,0.12
2025-09-21 23:00:42.202924,5,ACADEMIC,200,5,6,1,0,0,clear,90.0,1,0.91
2025-09-21 23:16:42.202924,2,HOUSING,300,6,6,1,0,0,cloudy,81.4,279,93.01
2025-09-21 23:18:42.202924,1,LIBRARIES,150,6,6,1,0,0,clear,80.0,2,1.86
2025-09-21 23:43:42.202924,1,HOUSING,300,6,6,1,0,0,clear,72.6,298,99.64
2025-09-21 23:51:42.202924,3,DINING,160,6,6,1,0,0,clear,78.7,18,11.84
2025-09-21 23:59:42.202924,5,HOUSING,300,6,6,1,0,0,rain,79.7,284,94.94
2025-09-22 00:01:42.202924,3,ACADEMIC,200,6,0,0,0,0,rain,72.0,19,9.91
2025-09-22 00:01:42.202924,6,ACADEMIC,200,6,0,0,0,0,clear,79.0,16,8.33
2025-09-22 00:18:42.202924,1,OUTDOORS,100,7,0,0,0,0,rain,71.8,14,14.05
2025-09-22 00:32:42.202924,1,OUTDOORS,100,7,0,0,0,0,rain,81.4,17,17.19
2025-09-22 00:40:42.202924,1,DINING,160,7,0,0,0,0,clear,82.7,160,100.0
2025-09-22 01:09:42.202924,4,LIBRARIES,150,8,0,0,0,0,clear,82.6,109,73.19
2025-09-22 01:16:42.202924,1,DINING,160,8,0,0,0,0,clear,69.8,116,72.96
2025-09-22 02:22:42.202924,1,GYMS,180,9,0,0,0,0,clear,82.7,85,47.69
2025-09-22 02:27:42.202924,1,OUTDOORS,100,9,0,0,0,0,clear,78.8,35,35.72
2025-09-22 02:30:42.202924,1,OUTDOORS,100,9,0,0,0,0,clear,79.4,47,47.14
2025-09-22 02:54:42.202924,1,DINING,160,9,0,0,0,0,clear,82.7,37,23.13
2025-09-22 03:03:42.202924,2,STUDY SPOTS,120,9,0,0,0,0,cloudy,88.6,54,45.42
2025-09-22 03:26:42.202924,3,GYMS,180,10,0,0,0,0,cloudy,72.2,59,33.03
2025-09-22 03:36:42.202924,1,ACADEMIC,200,10,0,0,0,0,rain,71.2,150,75.22
2025-09-22 03:51:42.202924,3,STUDY SPOTS,120,10,0,0,0,0,clear,74.9,31,26.14
2025-09-22 04:14:42.202924,1,HOUSING,300,11,0,0,0,0,cloudy,73.2,34,11.64
2025-09-22 04:38:42.202924,1,LIBRARIES,150,11,0,0,0,0,clear,72.3,80,53.98
2025-09-22 04:49:42.202924,2,LIBRARIES,150,11,0,0,0,0,clear,73.6,97,65.21
2025-09-22 04:50:42.202924,3,LIBRARIES,150,11,0,0,0,0,rain,74.2,99,66.29
2025-09-22 05:46:42.202924,5,HOUSING,300,12,0,0,0,0,rain,81.4,209,69.88
2025-09-22 06:28:42.202924,1,DINING,160,13,0,0,0,0,rain,73.0,160,100.0
2025-09-22 06:36:42.202924,1,ACADEMIC,200,13,0,0,0,0,clear,79.7,177,88.97
2025-09-22 06:36:42.202924,4,STUDY SPOTS,120,13,0,0,0,0,rain,55.9,54,45.61
2025-09-22 07:25:42.202924,1,DINING,160,14,0,0,0,0,clear,77.6,8,5.36
2025-09-22 07:32:42.202924,8,ACADEMIC,200,14,0,0,0,0,rain,83.0,155,77.7
2025-09-22 07:38:42.202924,3,ACADEMIC,200,14,0,0,0,0,rain,81.3,181,90.68
2025-09-22 07:44:42.202924,2,ACADEMIC,200,14,0,0,0,0,clear,83.8,166,83.29
2025-09-22 09:15:42.202924,6,HOUSING,300,16,0,0,0,0,cloudy,82.1,150,50.0
2025-09-22 09:15:42.202924,5,LIBRARIES,150,16,0,0,0,0,rain,69.5,117,78.62
2025-09-22 14:49:42.202924,1,OUTDOORS,100,21,0,0,0,0,clear,58.4,27,27.37
2025-09-22 15:22:42.202924,2,GYMS,180,22,0,0,0,0,clear,79.2,66,37.1
2025-09-22 15:23:42.202924,3,DINING,160,22,0,0,0,0,clear,66.5,25,16.04
2025-09-22 15:27:42.202924,4,LIBRARIES,150,22,0,0,0,0,clear,66.2,31,21.12
2025-09-22 15:54:42.202924,2,OUTDOORS,100,22,0,0,0,0,clear,70.3,21,22.0
2025-09-22 15:56:42.202924,4,STUDY SPOTS,120,22,0,0,0,0,clear,70.9,104,87.01
2025-09-22 15:57:42.202924,1,HOUSING,300,22,0,0,0,0,clear,56.0,280,93.64
2025-09-22 16:10:42.202924,2,OUTDOORS,100,23,0,0,0,0,clear,67.6,43,43.99
2025-09-22 16:27:42.202924,2,DINING,160,23,0,0,0,0,clear,62.1,25,15.69
2025-09-22 16:50:42.202924,4,HOUSING,300,23,0,0,0,0,clear,80.6,283,94.36
2025-09-22 17:44:42.202924,2,DINING,160,0,0,0,0,0,cloudy,69.3,19,12.32
2025-09-22 18:09:42.202924,4,STUDY SPOTS,120,1,0,0,0,0,clear,71.5,23,19.79
2025-09-22 19:21:42.202924,3,GYMS,180,2,0,0,0,0,clear,72.5,39,22.13
2025-09-22 19:41:42.202924,3,STUDY SPOTS,120,2,0,0,0,0,clear,73.1,43,36.52
2025-09-22 19:48:42.202924,3,LIBRARIES,150,2,0,0,0,0,cloudy,68.3,27,18.41
2025-09-22 19:48:42.202924,5,LIBRARIES,150,2,0,0,0,0,clear,70.6,5,3.74
2025-09-22 20:08:42.202924,2,GYMS,180,2,0,0,0,0,clear,77.2,38,21.46
2025-09-22 20:17:42.202924,1,ACADEMIC,200,3,0,0,0,0,clear,85.2,20,10.03
2025-09-22 20:18:42.202924,2,LIBRARIES,150,3,0,0,0,0,clear,78.6,28,18.74
2025-09-22 20:24:42.202924,4,STUDY SPOTS,120,3,0,0,0,0,clear,74.1,46,38.39
2025-09-22 20:50:42.202924,2,LIBRARIES,150,3,0,0,0,0,rain,81.9,20,13.53
2025-09-22 20:51:42.202924,4,LIBRARIES,150,3,0,0,0,0,cloudy,75.3,2,1.6
2025-09-22 20:54:42.202924,1,OUTDOORS,100,3,0,0,0,0,rain,69.8,2,2.77
2025-09-22 22:00:42.202924,7,ACADEMIC,200,4,0,0,0,0,cloudy,73.8,42,21.0
2025-09-22 22:57:42.202924,4,DINING,160,5,0,0,0,0,clear,67.4,51,32.08
2025-09-22 23:05:42.202924,1,LIBRARIES,150,5,0,0,0,0,clear,65.4,24,16.37
2025-09-22 23:52:42.202924,2,DINING,160,6,0,0,0,0,clear,63.9,52,32.5
2025-09-23 00:00:42.202924,2,STUDY SPOTS,120,6,1,0,0,0,clear,67.7,51,42.9
2025-09-23 00:02:42.202924,3,GYMS,180,6,1,0,0,0,clear,78.9,93,52.2
2025-09-23 00:10:42.202924,2,STUDY SPOTS,120,7,1,0,0,0,cloudy,72.3,26,21.98
2025-09-23 00:18:42.202924,3,OUTDOORS,100,7,1,0,0,0,clear,81.3,16,16.49
2025-09-23 00:55:42.202924,2,STUDY SPOTS,120,7,1,0,0,0,cloudy,77.3,37,30.86
2025-09-23 00:56:42.202924,4,DINING,160,7,1,0,0,0,clear,78.1,130,81.54
2025-09-23 01:32:42.202924,4,DINING,160,8,1,0,0,0,clear,66.3,148,92.56
2025-09-23 02:44:42.202924,1,LIBRARIES,150,9,1,0,0,0,clear,72.0,89,59.85
2025-09-23 02:49:42.202924,1,OUTDOORS,100,9,1,0,0,0,clear,88.7,5,5.9
2025-09-23 04:20:42.202924,1,DINING,160,11,1,0,0,0,rain,74.1,155,96.97
2025-09-23 05:17:42.202924,3,OUTDOORS,100,12,1,0,0,0,clear,65.8,22,22.87
2025-09-23 06:28:42.202924,3,GYMS,180,13,1,0,0,0,clear,65.2,64,35.6
2025-09-23 07:25:42.202924,7,ACADEMIC,200,14,1,0,0,0,cloudy,80.1,200,100.0
2025-09-23 07:32:42.202924,2,ACADEMIC,200,14,1,0,0,0,clear,60.0,190,95.46
2025-09-23 09:35:42.202924,3,STUDY SPOTS,120,16,1,0,0,0,cloudy,69.9,93,78.32
2025-09-23 09:46:42.202924,3,OUTDOORS,100,16,1,0,0,0,cloudy,76.0,94,94.64
2025-09-23 09:47:42.202924,5,LIBRARIES,150,16,1,0,0,0,clear,81.1,117,78.02
2025-09-23 10:12:42.202924,2,OUTDOORS,100,17,1,0,0,0,rain,77.1,4,4.36
2025-09-23 10:24:42.202924,4,DINING,160,17,1,0,0,0,clear,83.9,153,95.71
2025-09-23 10:56:42.202924,1,STUDY SPOTS,120,17,1,0,0,0,clear,67.8,84,70.24
2025-09-23 11:04:42.202924,3,ACADEMIC,200,17,1,0,0,0,cloudy,83.6,70,35.32
2025-09-23 12:00:42.202924,4,HOUSING,300,18,1,0,0,0,clear,69.1,136,45.48
2025-09-23 12:23:42.202924,5,LIBRARIES,150,19,1,0,0,0,cloudy,65.5,137,91.92
2025-09-23 12:40:42.202924,2,ACADEMIC,200,19,1,0,0,0,clear,74.1,82,41.15
2025-09-23 13:20:42.202924,3,GYMS,180,20,1,0,0,0,clear,71.0,180,100.0
2025-09-23 14:57:42.202924,1,OUTDOORS,100,21,1,0,0,0,clear,66.3,24,24.27
2025-09-23 15:08:42.202924,2,OUTDOORS,100,21,1,0,0,0,rain,75.4,11,11.98
2025-09-23 15:42:42.202924,2,GYMS,180,22,1,0,0,0,clear,75.1,33,18.85
2025-09-23 15:46:42.202924,2,HOUSING,300,22,1,0,0,0,clear,80.4,237,79.14
2025-09-23 15:48:42.202924,3,GYMS,180,22,1,0,0,0,rain,60.6,109,60.65
2025-09-23 16:11:42.202924,2,STUDY SPOTS,120,23,1,0,0,0,clear,83.2,111,92.92
2025-09-23 16:14:42.202924,2,ACADEMIC,200,23,1,0,0,0,clear,75.9,32,16.03
2025-09-23 16:21:42.202924,1,DINING,160,23,1,0,0,0,cloudy,75.1,0,0.0
2025-09-23 16:53:42.202924,1,HOUSING,300,23,1,0,0,0,rain,67.4,257,85.95
2025-09-23 16:57:42.202924,6,ACADEMIC,200,23,1,0,0,0,clear,80.8,21,10.6
2025-09-23 17:32:42.202924,4,ACADEMIC,200,0,1,0,0,0,clear,92.2,20,10.39
2025-09-23 17:40:42.202924,3,STUDY SPOTS,120,0,1,0,0,0,clear,81.3,38,31.68
2025-09-23 18:21:42.202924,2,GYMS,180,1,1,0,0,0,clear,62.3,84,47.22
2025-09-23 18:50:42.202924,1,STUDY SPOTS,120,1,1,0,0,0,clear,66.9,25,20.88
2025-09-23 19:19:42.202924,1,HOUSING,300,2,1,0,0,0,clear,87.4,293,97.71
2025-09-23 19:43:42.202924,3,LIBRARIES,150,2,1,0,0,0,clear,64.7,6,4.56
2025-09-23 20:04:42.202924,1,LIBRARIES,150,2,1,0,0,0,clear,73.6,16,11.24
2025-09-23 20:11:42.202924,2,DINING,160,3,1,0,0,0,cloudy,79.0,0,0.0
2025-09-23 21:19:42.202924,3,GYMS,180,4,1,0,0,0,cloudy,87.9,89,49.69
2025-09-23 21:39:42.202924,1,STUDY SPOTS,120,4,1,0,0,0,rain,68.9,47,39.51
2025-09-23 21:50:42.202924,1,OUTDOORS,100,4,1,0,0,0,clear,74.1,30,30.62
2025-09-23 21:52:42.202924,4,ACADEMIC,200,4,1,0,0,0,cloudy,70.8,14,7.41
2025-09-23 22:35:42.202924,8,ACADEMIC,200,5,1,0,0,0,clear,65.1,12,6.01
2025-09-23 22:44:42.202924,2,LIBRARIES,150,5,1,0,0,0,clear,63.9,21,14.63
2025-09-23 22:48:42.202924,1,STUDY SPOTS,120,5,1,0,0,0,rain,66.8,54,45.79
2025-09-23 23:14:42.202924,4,LIBRARIES,150,6,1,0,0,0,clear,74.2,13,8.93
2025-09-23 23:48:42.202924,1,HOUSING,300,6,1,0,0,0,clear,64.0,282,94.04
2025-09-23 23:48:42.202924,3,HOUSING,300,6,1,0,0,0,clear,73.8,239,79.7
2025-09-24 00:07:42.202924,1,GYMS,180,6,2,0,0,0,clear,84.7,125,69.93
2025-09-24 00:23:42.202924,5,HOUSING,300,7,2,0,0,0,rain,66.4,268,89.39
2025-09-24 01:51:42.202924,4,ACADEMIC,200,8,2,0,0,0,rain,81.0,166,83.36
2025-09-24 02:25:42.202924,2,OUTDOORS,100,9,2,0,0,0,cloudy,67.9,14,14.64
2025-09-24 02:51:42.202924,2,DINING,160,9,2,0,0,0,clear,82.1,49,30.99
2025-09-24 03:05:42.202924,3,GYMS,180,9,2,0,0,0,rain,70.3,71,39.74
2025-09-24 04:04:42.202924,2,DINING,160,10,2,0,0,0,clear,80.5,46,28.8
2025-09-24 04:09:42.202924,1,GYMS,180,11,2,0,0,0,clear,64.7,74,41.63
2025-09-24 04:37:42.202924,2,OUTDOORS,100,11,2,0,0,0,clear,80.9,25,25.19
2025-09-24 04:51:42.202924,7,ACADEMIC,200,11,2,0,0,0,rain,76.1,110,55.15
2025-09-24 05:42:42.202924,1,OUTDOORS,100,12,2,0,0,0,clear,73.6,21,21.22
2025-09-24 05:45:42.202924,3,DINING,160,12,2,0,0,0,clear,53.4,149,93.57
2025-09-24 06:09:42.202924,3,STUDY SPOTS,120,13,2,0,0,0,rain,74.5,59,49.67
2025-09-24 06:22:42.202924,1,GYMS,180,13,2,0,0,0,clear,68.3,55,30.58
2025-09-24 06:48:42.202924,4,DINING,160,13,2,0,0,0,clear,73.8,151,94.93
2025-09-24 06:48:42.202924,5,HOUSING,300,13,2,0,0,0,clear,70.2,147,49.21
2025-09-24 07:26:42.202924,3,DINING,160,14,2,0,0,0,cloudy,71.6,57,35.66
2025-09-24 07:48:42.202924,1,GYMS,180,14,2,0,0,0,clear,45.0,64,35.71
2025-09-24 08:10:42.202924,3,DINING,160,15,2,0,0,0,cloudy,73.5,42,26.52
2025-09-24 08:18:42.202924,5,LIBRARIES,150,15,2,0,0,0,cloudy,64.4,82,55.04
2025-09-24 08:28:42.202924,4,LIBRARIES,150,15,2,0,0,0,clear,69.8,129,86.54
2025-09-24 08:33:42.202924,5,LIBRARIES,150,15,2,0,0,0,clear,58.4,127,85.01
2025-09-24 08:40:42.202924,2,GYMS,180,15,2,0,0,0,clear,79.6,80,44.62
2025-09-24 08:43:42.202924,3,OUTDOORS,100,15,2,0,0,0,rain,81.2,32,32.52
2025-09-24 09:05:42.202924,7,ACADEMIC,200,15,2,0,0,0,rain,81.5,186,93.48
2025-09-24 09:09:42.202924,3,STUDY SPOTS,120,16,2,0,0,0,clear,77.7,81,67.96
2025-09-24 09:45:42.202924,1,LIBRARIES,150,16,2,0,0,0,rain,83.6,130,87.19
2025-09-24 10:01:42.202924,3,OUTDOORS,100,16,2,0,0,0,clear,70.9,56,56.24
2025-09-24 10:09:42.202924,2,HOUSING,300,17,2,0,0,0,rain,76.5,157,52.55
2025-09-24 10:17:42.202924,8,ACADEMIC,200,17,2,0,0,0,clear,73.5,80,40.02
2025-09-24 10:34:42.202924,3,GYMS,180,17,2,0,0,0,cloudy,80.6,160,89.08
2025-09-24 10:44:42.202924,3,LIBRARIES,150,17,2,0,0,0,rain,75.6,146,97.9
2025-09-24 10:44:42.202924,1,GYMS,180,17,2,0,0,0,clear,71.3,137,76.6
2025-09-24 10:58:42.202924,1,HOUSING,300,17,2,0,0,0,rain,72.7,85,28.62
2025-09-24 11:14:42.202924,2,LIBRARIES,150,18,2,0,0,0,rain,68.5,119,79.74
2025-09-24 11:16:42.202924,1,HOUSING,300,18,2,0,0,0,clear,60.7,62,20.99
2025-09-24 11:29:42.202924,3,OUTDOORS,100,18,2,0,0,0,clear,65.9,30,30.01
2025-09-24 11:35:42.202924,3,GYMS,180,18,2,0,0,0,clear,70.7,180,100.0
2025-09-24 12:12:42.202924,1,STUDY SPOTS,120,19,2,0,0,0,clear,72.7,94,78.44
2025-09-24 12:42:42.202924,4,DINING,160,19,2,0,0,0,clear,70.3,160,100.0
2025-09-24 13:36:42.202924,1,DINING,160,20,2,0,0,0,clear,69.6,26,16.42
2025-09-24 13:47:42.202924,2,LIBRARIES,150,20,2,0,0,0,rain,79.3,106,70.86
2025-09-24 13:48:42.202924,2,HOUSING,300,20,2,0,0,0,clear,70.7,30,10.1
2025-09-24 14:08:42.202924,3,GYMS,180,20,2,0,0,0,rain,52.7,170,94.83
2025-09-24 14:40:42.202924,3,HOUSING,300,21,2,0,0,0,clear,87.8,114,38.15
2025-09-24 17:49:42.202924,3,OUTDOORS,100,0,2,0,0,0,rain,78.3,8,8.28
2025-09-24 18:03:42.202924,4,STUDY SPOTS,120,0,2,0,0,0,clear,68.0,2,1.73
2025-09-24 18:16:42.202924,5,LIBRARIES,150,1,2,0,0,0,clear,72.9,17,11.74
2025-09-24 18:16:42.202924,2,GYMS,180,1,2,0,0,0,cloudy,81.7,71,39.82
2025-09-24 19:07:42.202924,3,DINING,160,1,2,0,0,0,rain,72.1,6,4.17
2025-09-24 19:18:42.202924,8,ACADEMIC,200,2,2,0,0,0,rain,72.3,13,6.92
2025-09-24 19:30:42.202924,1,GYMS,180,2,2,0,0,0,rain,90.8,82,45.59
2025-09-24 20:08:42.202924,2,ACADEMIC,200,2,2,0,0,0,cloudy,79.0,0,0.0
2025-09-24 20:39:42.202924,2,GYMS,180,3,2,0,0,0,clear,68.8,67,37.58
2025-09-24 20:44:42.202924,2,OUTDOORS,100,3,2,0,0,0,rain,68.9,0,0.0
2025-09-24 21:03:42.202924,2,HOUSING,300,3,2,0,0,0,rain,69.5,298,99.35
2025-09-24 21:09:42.202924,1,ACADEMIC,200,4,2,0,0,0,clear,76.6,15,7.96
2025-09-24 21:16:42.202924,2,LIBRARIES,150,4,2,0,0,0,clear,71.4,18,12.03
2025-09-24 22:00:42.202924,1,LIBRARIES,150,4,2,0,0,0,clear,83.7,16,11.05
2025-09-24 22:14:42.202924,1,HOUSING,300,5,2,0,0,0,clear,78.4,267,89.15
2025-09-24 22:29:42.202924,4,STUDY SPOTS,120,5,2,0,0,0,rain,64.2,44,36.93
2025-09-24 23:19:42.202924,3,DINING,160,6,2,0,0,0,clear,80.8,73,45.85
2025-09-24 23:20:42.202924,2,LIBRARIES,150,6,2,0,0,0,clear,74.1,9,6.45
2025-09-24 23:28:42.202924,5,ACADEMIC,200,6,2,0,0,0,clear,74.7,37,18.6
2025-09-24 23:29:42.202924,2,STUDY SPOTS,120,6,2,0,0,0,clear,68.3,39,32.88
2025-09-25 00:02:42.202924,5,LIBRARIES,150,6,3,0,0,0,clear,58.0,11,7.37
2025-09-25 00:05:42.202924,2,GYMS,180,6,3,0,0,0,clear,75.1,87,48.52
2025-09-25 00:13:42.202924,4,DINING,160,7,3,0,0,0,clear,92.3,148,92.97
2025-09-25 00:25:42.202924,2,OUTDOORS,100,7,3,0,0,0,clear,64.3,5,5.6
2025-09-25 00:37:42.202924,2,STUDY SPOTS,120,7,3,0,0,0,clear,98.0,49,41.13
2025-09-25 00:50:42.202924,1,DINING,160,7,3,0,0,0,clear,74.4,117,73.42
2025-09-25 00:51:42.202924,3,OUTDOORS,100,7,3,0,0,0,clear,78.7,30,30.75
2025-09-25 01:21:42.202924,1,OUTDOORS,100,8,3,0,0,0,clear,81.7,18,18.13
2025-09-25 01:22:42.202924,1,DINING,160,8,3,0,0,0,cloudy,78.0,154,96.26
2025-09-25 01:47:42.202924,4,HOUSING,300,8,3,0,0,0,clear,64.4,35,11.76
2025-09-25 02:56:42.202924,4,STUDY SPOTS,120,9,3,0,0,0,cloudy,85.6,36,30.45
2025-09-25 03:36:42.202924,2,HOUSING,300,10,3,0,0,0,rain,66.2,90,30.19
2025-09-25 04:18:42.202924,2,GYMS,180,11,3,0,0,0,clear,90.0,43,24.13
2025-09-25 04:51:42.202924,3,OUTDOORS,100,11,3,0,0,0,clear,74.2,0,0.0
2025-09-25 05:17:42.202924,2,STUDY SPOTS,120,12,3,0,0,0,clear,64.9,33,27.57
2025-09-25 05:31:42.202924,3,STUDY SPOTS,120,12,3,0,0,0,clear,76.5,19,16.64
2025-09-25 07:51:42.202924,2,STUDY SPOTS,120,14,3,0,0,0,cloudy,77.5,65,54.88
2025-09-25 09:00:42.202924,4,ACADEMIC,200,15,3,0,0,0,clear,92.5,134,67.26
2025-09-25 09:28:42.202924,4,DINING,160,16,3,0,0,0,cloudy,64.8,13,8.58
2025-09-25 10:30:42.202924,1,DINING,160,17,3,0,0,0,clear,79.1,145,90.68
2025-09-25 11:57:42.202924,4,HOUSING,300,18,3,0,0,0,cloudy,75.9,149,49.88
2025-09-25 12:14:42.202924,2,LIBRARIES,150,19,3,0,0,0,clear,73.6,120,80.18
2025-09-25 12:40:42.202924,3,OUTDOORS,100,19,3,0,0,0,clear,80.8,22,22.17
2025-09-25 12:58:42.202924,1,OUTDOORS,100,19,3,0,0,0,clear,75.5,11,11.45
2025-09-25 13:00:42.202924,2,GYMS,180,19,3,0,0,0,clear,75.3,146,81.55
2025-09-25 13:21:42.202924,2,ACADEMIC,200,20,3,0,0,0,clear,76.3,53,26.53
2025-09-25 13:27:42.202924,7,ACADEMIC,200,20,3,0,0,0,rain,81.8,22,11.27
2025-09-25 13:35:42.202924,2,DINING,160,20,3,0,0,0,clear,74.5,43,27.01
2025-09-25 13:57:42.202924,6,ACADEMIC,200,20,3,0,0,0,clear,76.7,38,19.0
2025-09-25 14:51:42.202924,2,DINING,160,21,3,0,0,0,rain,71.0,49,31.14
2025-09-25 15:13:42.202924,3,LIBRARIES,150,22,3,0,0,0,clear,72.1,33,22.15
2025-09-25 15:27:42.202924,2,GYMS,180,22,3,0,0,0,rain,66.9,75,41.67
2025-09-25 15:33:42.202924,4,DINING,160,22,3,0,0,0,cloudy,68.0,5,3.41
2025-09-25 16:02:42.202924,4,HOUSING,300,22,3,0,0,0,clear,74.4,270,90.03
2025-09-25 16:03:42.202924,3,DINING,160,22,3,0,0,0,rain,76.8,20,13.1
2025-09-25 16:12:42.202924,2,GYMS,180,23,3,0,0,0,clear,59.8,43,24.42
2025-09-25 16:17:42.202924,2,OUTDOORS,100,23,3,0,0,0,clear,72.6,11,11.55
2025-09-25 17:02:42.202924,1,STUDY SPOTS,120,23,3,0,0,0,cloudy,91.1,94,78.95
2025-09-25 17:29:42.202924,3,GYMS,180,0,3,0,0,0,clear,64.8,88,48.9
2025-09-25 18:10:42.202924,3,STUDY SPOTS,120,1,3,0,0,0,rain,72.5,59,49.64
2025-09-25 18:57:42.202924,2,STUDY SPOTS,120,1,3,0,0,0,clear,83.4,53,44.54
2025-09-25 19:18:42.202924,4,DINING,160,2,3,0,0,0,clear,69.5,16,10.54
2025-09-25 19:28:42.202924,3,DINING,160,2,3,0,0,0,clear,69.9,34,21.36
2025-09-25 21:09:42.202924,7,ACADEMIC,200,4,3,0,0,0,clear,73.2,0,0.0
2025-09-25 22:06:42.202924,3,ACADEMIC,200,4,3,0,0,0,clear,80.2,21,10.75
2025-09-25 22:32:42.202924,1,STUDY SPOTS,120,5,3,0,0,0,cloudy,81.4,51,43.02
